ext_ref_id,booking_date,remittance_info,cleared_amount,catch
EXTAIB_2026-06-15_09097,2026-06-15,f834fc32-7451-4b6b-998d-f67e3a07d1b8,54,False
EXTAIB_2026-06-15_04266,2026-06-15,8a33f36e-6742-4017-97ce-8289221613bb,127,False
EXTAIB_2026-06-15_05471,2026-06-15,8cfe74b9-e808-496d-a009-032700439476,425,False
EXTAIB_2026-06-15_09515,2026-06-15,47f6c78a-e0ca-4335-94dd-9cb67a8b0f42,164,False
EXTAIB_2026-06-15_04053,2026-06-15,67b6cf4b-6be1-43ef-a97b-a522e56d9524,410,False
EXTAIB_2026-06-15_03106,2026-06-15,a0c89e8f-3c33-4873-bc76-8e1e7968c6a8,149,False
EXTAIB_2026-06-15_03640,2026-06-15,0f3d5b11-1320-418d-b4e5-b54d58068fc6,234,False
EXTAIB_2026-06-15_01302,2026-06-15,9f7ea000-0bc7-42db-a69b-b0ad0ca87817,316,False
EXTAIB_2026-06-15_00144,2026-06-15,63c4beec-07a5-4c18-aab5-a2e59bbbcef7,167,True
EXTAIB_2026-06-15_05448,2026-06-15,53cbfe52-1973-4c81-8583-dee576fa1c68,113,False
EXTAIB_2026-06-15_04559,2026-06-15,9f108487-59cf-4d44-afcf-5071e8a76fd1,262,False
EXTAIB_2026-06-15_03308,2026-06-15,59be0cea-d452-4ce8-8f80-58ef189e3483,155,False
EXTAIB_2026-06-15_01922,2026-06-15,dbdcc4cb-97c0-4236-9a7c-4a8b551c0726,503,False
EXTAIB_2026-06-15_07100,2026-06-15,7c2e3441-e03c-470c-a077-5f1458dc25b1,379,True
EXTAIB_2026-06-15_02595,2026-06-15,8410a1fa-6865-4206-9384-95d7219d6179,218,True
EXTAIB_2026-06-15_03997,2026-06-15,50f4d6ae-95b5-409e-87fc-a2843bc02a28,374,False
EXTAIB_2026-06-15_00980,2026-06-15,8b15341f-fcbd-442e-ae39-94781e052268,150,False
EXTAIB_2026-06-15_07531,2026-06-15,8bf44a2a-8127-4b39-894c-e0b83ff2592a,224,False
EXTAIB_2026-06-15_07450,2026-06-15,9f3109e7-f42e-4a73-971f-e70bad23aa7c,380,False
EXTAIB_2026-06-15_00447,2026-06-15,470295b3-bea1-4f4f-ad73-4d91f2e84b42,490,False
EXTAIB_2026-06-15_00258,2026-06-15,b5acfcf4-a9e6-41fd-ace6-d8bb00443608,392,False
EXTAIB_2026-06-15_06972,2026-06-15,f22cfe6d-eb26-4a53-9a2c-4d805964e442,469,False
EXTAIB_2026-06-15_04321,2026-06-15,c210b220-cf1c-42c8-b6fe-919779487842,90,False
EXTAIB_2026-06-15_03019,2026-06-15,145ec531-b1d4-4847-8c25-c7cb2279493e,396,False
EXTAIB_2026-06-15_08093,2026-06-15,db904a71-f35e-4e4b-aec3-3ad397910168,84,False
EXTAIB_2026-06-15_02462,2026-06-15,fd398a5d-523d-4c91-bdf3-adfcbc17b9b8,74,False
EXTAIB_2026-06-15_03425,2026-06-15,29beb135-6eee-40b4-ac52-df9b636bfac4,207,False
EXTAIB_2026-06-15_09055,2026-06-15,136dc398-4dbc-40a2-af67-4fc892847bc2,348,False
EXTAIB_2026-06-15_04543,2026-06-15,25bbf0f2-2c4f-41f3-8cbd-436448991b67,450,False
EXTAIB_2026-06-15_05221,2026-06-15,7d4bc657-3f57-4a04-a5f4-6ee83ba4e2a8,123,True
EXTAIB_2026-06-15_01769,2026-06-15,2f470360-da47-4fed-8e4c-7424e2445e79,307,False
EXTAIB_2026-06-15_03499,2026-06-15,7addc586-faa3-4b9a-9747-cf9793565f75,289,False
EXTAIB_2026-06-15_00965,2026-06-15,27d21bbd-b590-42fb-a616-ccb2acad2326,441,False
EXTAIB_2026-06-15_04087,2026-06-15,4f0b4022-4e0f-49c4-998c-2be714b11352,256,False
EXTAIB_2026-06-15_06413,2026-06-15,da3f93d0-77a9-44f1-b12d-6ddd95048c7a,301,False
EXTAIB_2026-06-15_02731,2026-06-15,7e944bad-8bb6-4ab2-a1fe-f60b221305fc,408,False
EXTAIB_2026-06-15_07979,2026-06-15,321b5fa0-9aa6-48df-aedf-816074211a5d,328,False
EXTAIB_2026-06-15_03518,2026-06-15,dc5060e8-523f-4316-b284-273868d5e5ec,217,False
EXTAIB_2026-06-15_09532,2026-06-15,d006e8e8-35f5-47f2-bbe4-8d58ad2c373d,300,False
EXTAIB_2026-06-15_07736,2026-06-15,b66c034d-afe4-4d69-8b2d-f28a9e86de7c,63,False
EXTAIB_2026-06-15_09566,2026-06-15,3f2af454-99d8-4865-aa10-c2a797976c21,177,False
EXTAIB_2026-06-15_00635,2026-06-15,8f503901-e564-4906-90f9-56172b202ca2,295,False
EXTAIB_2026-06-15_01117,2026-06-15,0fe8f450-4546-4d4b-b102-5622bee6bbfc,137,False
EXTAIB_2026-06-15_06139,2026-06-15,ede6ce11-68c8-4623-b906-b1cc8c7d5e24,313,False
EXTAIB_2026-06-15_00293,2026-06-15,80a72d38-6790-4e15-aa94-18e0bc73634b,315,False
EXTAIB_2026-06-15_09600,2026-06-15,28ba29c1-468c-41ac-8a53-6e69df2d1c20,114,False
EXTAIB_2026-06-15_05908,2026-06-15,d168629d-2f75-422a-bb2e-61b7b27337f4,417,False
EXTAIB_2026-06-15_04988,2026-06-15,7ad1dd4a-ee27-4be6-bf6e-82ac372138a8,304,False
EXTAIB_2026-06-15_00625,2026-06-15,d718c266-a9ec-48a5-b4e0-b75d1acc65fe,216,False
EXTAIB_2026-06-15_04085,2026-06-15,e5afffbb-9b4d-4925-a516-a699a69416bf,478,False
EXTAIB_2026-06-15_04853,2026-06-15,de56e733-8810-4f21-bdf4-d5074a11fa56,272,False
EXTAIB_2026-06-15_08631,2026-06-15,05a24604-4191-4a48-a060-a91e42794c43,454,False
EXTAIB_2026-06-15_00489,2026-06-15,5a22a23f-97d8-49df-94f9-926af84da10f,198,False
EXTAIB_2026-06-15_02263,2026-06-15,615c9d0d-4af9-4277-8024-80862c314911,412,False
EXTAIB_2026-06-15_04697,2026-06-15,2b01276a-7fca-4a5d-9e17-f40d69d139df,462,False
EXTAIB_2026-06-15_06983,2026-06-15,a05241ed-a9ba-4637-a365-17c43e99bcbe,86,False
EXTAIB_2026-06-15_03014,2026-06-15,6d498e68-263e-4348-8f35-4713f3c7356a,132,False
EXTAIB_2026-06-15_08874,2026-06-15,e6e4126d-e54b-4d19-9c94-00b3582a1513,387,False
EXTAIB_2026-06-15_00237,2026-06-15,1bbc75b7-5dac-4780-9bcd-0068c87a5f6f,223,False
EXTAIB_2026-06-15_08265,2026-06-15,b075aa13-a82c-4de1-9774-7c46ada52c42,469,False
EXTAIB_2026-06-15_07639,2026-06-15,720c05bc-a996-4d10-822b-ee86130019c5,376,True
EXTAIB_2026-06-15_02783,2026-06-15,4c72a62b-31e6-47cc-ad02-aa4863f6d241,392,False
EXTAIB_2026-06-15_09418,2026-06-15,6f353566-272a-4d30-a9dd-caa036563c2a,493,False
EXTAIB_2026-06-15_05518,2026-06-15,b871d823-206a-48f4-8c7a-939ef3a73170,353,False
EXTAIB_2026-06-15_06527,2026-06-15,1775985c-21e1-4453-bd85-0ede12c76bc4,291,False
EXTAIB_2026-06-15_08231,2026-06-15,9fb43082-4cce-46a8-9dfd-2aedd0ef92ab,61,False
EXTAIB_2026-06-15_02477,2026-06-15,92ebb362-bca3-4c78-9a57-b739af5680a7,515,False
EXTAIB_2026-06-15_07713,2026-06-15,2a01377a-e788-4cf5-befc-4e12ef876efa,194,False
EXTAIB_2026-06-15_05691,2026-06-15,a6487162-985a-496f-b8e9-3d6232ebd686,191,False
EXTAIB_2026-06-15_09843,2026-06-15,5b2c8b60-9cf8-4c9a-b4a6-a34845de24ea,459,False
EXTAIB_2026-06-15_03070,2026-06-15,fc84d92f-382b-4565-bc55-55fc4e37aa26,78,False
EXTAIB_2026-06-15_01777,2026-06-15,3898c848-f21a-42d0-9a59-4c73c6496d45,160,False
EXTAIB_2026-06-15_07053,2026-06-15,9cb5aa7a-e88e-42a9-9ad1-66602fd85135,457,False
EXTAIB_2026-06-15_06555,2026-06-15,5b6660b3-e929-43ca-9327-7d0f5ad73a45,186,False
EXTAIB_2026-06-15_02742,2026-06-15,7024b360-3fb1-46bb-af04-b4b63939c1b7,259,False
EXTAIB_2026-06-15_08992,2026-06-15,7764ebdd-95cd-4e07-b874-9907318116e2,184,False
EXTAIB_2026-06-15_03219,2026-06-15,3964ff2c-d55e-4a2d-a03c-0eaba02876de,81,False
EXTAIB_2026-06-15_06914,2026-06-15,30cced03-561d-4b64-8f42-8454a61182e9,254,False
EXTAIB_2026-06-15_05453,2026-06-15,1a801a41-965e-40a5-93cc-edd5dd180fe7,446,False
EXTAIB_2026-06-15_06848,2026-06-15,1fa8b9fc-c792-40d9-8066-84c6b9e252d2,345,False
EXTAIB_2026-06-15_00121,2026-06-15,ac3c5b82-2635-4d7c-9c1f-0d949ce4a6fa,196,False
EXTAIB_2026-06-15_04454,2026-06-15,e6bd9abe-f8ab-402b-af98-7cf3dea33450,461,False
EXTAIB_2026-06-15_07951,2026-06-15,81c75bf5-d273-4364-9a94-9014608f7280,283,False
EXTAIB_2026-06-15_05252,2026-06-15,bb4944b1-2f5b-40aa-af89-40f784ab32be,79,True
EXTAIB_2026-06-15_03424,2026-06-15,c03991dc-f52c-4234-b495-890caaf588e9,290,False
EXTAIB_2026-06-15_02995,2026-06-15,d534955c-7668-4a6e-a75e-f4ebf7110074,382,False
EXTAIB_2026-06-15_05729,2026-06-15,f5839c27-c933-4486-a36b-4da661c66ad3,272,False
EXTAIB_2026-06-15_03667,2026-06-15,37aa3fbd-7a81-498f-a228-5feabcee5fbe,452,False
EXTAIB_2026-06-15_07031,2026-06-15,670ee3a9-d8eb-47ba-b50e-c828aa7765da,410,False
EXTAIB_2026-06-15_00957,2026-06-15,ae5b88c1-bdd1-4986-a2e2-cf821d513cdc,267,False
EXTAIB_2026-06-15_04361,2026-06-15,b13eb314-a76c-4628-b814-5e710dfaf421,57,False
EXTAIB_2026-06-15_04415,2026-06-15,faaa100f-6923-4e13-a5fe-c990934fb420,514,False
EXTAIB_2026-06-15_04180,2026-06-15,0e7e2172-e553-4348-b0cb-242b5b8f9968,131,False
EXTAIB_2026-06-15_04420,2026-06-15,11b3b2a0-9568-4f30-b434-3fa39ac1cdb5,102,False
EXTAIB_2026-06-15_08931,2026-06-15,72adb497-9686-4f30-a34f-93e5e194f5d6,73,False
EXTAIB_2026-06-15_07003,2026-06-15,cffc62fa-765d-4a13-a2d2-9cb3d7c01a0d,289,False
EXTAIB_2026-06-15_04617,2026-06-15,99309fc6-c196-462e-ab5a-6b1e087dd8e4,381,False
EXTAIB_2026-06-15_00326,2026-06-15,f70af76a-da38-400b-aa08-652913e7598d,164,False
EXTAIB_2026-06-15_02411,2026-06-15,8ee9c9e8-f1ec-4769-a82a-2da263ff678b,450,False
EXTAIB_2026-06-15_08685,2026-06-15,68a51589-2cfa-4441-a7ff-930c9ff816f9,98,False
EXTAIB_2026-06-15_08753,2026-06-15,8d8b0952-2064-4ebc-b009-129e42da1279,51,False
EXTAIB_2026-06-15_04803,2026-06-15,38b38c59-461e-4604-b2fb-fd67fb986126,100,False
EXTAIB_2026-06-15_09423,2026-06-15,635227dd-6916-442e-989e-f2f2585586fc,308,False
EXTAIB_2026-06-15_09651,2026-06-15,6f39e907-28f2-4eff-9490-a70c6d04e083,43,False
EXTAIB_2026-06-15_04422,2026-06-15,b615b053-6923-4618-80ea-58d16dddb08a,371,False
EXTAIB_2026-06-15_06198,2026-06-15,9ef1c41d-9257-4cb8-8f93-025517cf5a84,92,True
EXTAIB_2026-06-15_05618,2026-06-15,c293fde7-adc7-420c-b40b-ff3dc86343aa,281,False
EXTAIB_2026-06-15_07956,2026-06-15,12982a93-b853-473d-9968-9ca4d697c2b4,115,False
EXTAIB_2026-06-15_02307,2026-06-15,ab865fe6-45ce-4432-91a6-4943e6486fdc,81,False
EXTAIB_2026-06-15_05333,2026-06-15,5fe500ca-26f0-4a0e-9ecd-5c7be2102a7b,80,False
EXTAIB_2026-06-15_07966,2026-06-15,261187f2-5c01-4c78-ac87-c0c19787a1b6,372,False
EXTAIB_2026-06-15_02525,2026-06-15,8cb73fe8-8883-4eca-853e-aaf680f49bd8,116,False
EXTAIB_2026-06-15_08247,2026-06-15,215d6816-e0fb-4836-987c-2c5b57d8f5f4,179,False
EXTAIB_2026-06-15_01984,2026-06-15,244b95fc-0c41-458d-b6c2-c92292cf07b2,175,False
EXTAIB_2026-06-15_08789,2026-06-15,8427ac4b-5c02-48d5-b2c6-7d05ed2f50a4,182,False
EXTAIB_2026-06-15_08166,2026-06-15,9d1fff91-0ff1-4b6f-b8ec-c6ea90c527a2,243,False
EXTAIB_2026-06-15_00662,2026-06-15,4d231b41-465f-4ada-9ec8-071054293d09,205,False
EXTAIB_2026-06-15_09376,2026-06-15,38d78752-6a1d-418f-bbde-8ebe5911e9fe,445,False
EXTAIB_2026-06-15_06841,2026-06-15,9f235c75-3384-488f-abab-009029b9f731,409,False
EXTAIB_2026-06-15_06695,2026-06-15,df03e911-4045-4cff-899e-05536d1a401c,264,False
EXTAIB_2026-06-15_09169,2026-06-15,a018bea1-e051-4dba-9d95-5f75fea5f229,121,False
EXTAIB_2026-06-15_03596,2026-06-15,e792ffb1-90bd-429c-bbfb-c0959d6f8837,55,False
EXTAIB_2026-06-15_09924,2026-06-15,17d48182-e3cf-40a1-8db8-0d65db169156,248,False
EXTAIB_2026-06-15_04858,2026-06-15,c3acdb27-1424-44b6-8099-8984ad8aaa28,162,False
EXTAIB_2026-06-15_09251,2026-06-15,d1e1ae50-c98a-4fa9-9ea1-fc653577e312,173,False
EXTAIB_2026-06-15_04946,2026-06-15,a2a35f17-7089-49f2-a981-7ba5a2462baa,390,False
EXTAIB_2026-06-15_06691,2026-06-15,a92fed58-90d7-4d7c-92ae-5050077e1ae5,329,False
EXTAIB_2026-06-15_00976,2026-06-15,4c88801c-38f2-41cc-a60c-8794f919580c,329,False
EXTAIB_2026-06-15_07852,2026-06-15,395a9ecd-45d6-48f6-9778-93334942df9e,483,False
EXTAIB_2026-06-15_01090,2026-06-15,e882a806-7ae9-411b-92e1-1048b05a2d61,177,False
EXTAIB_2026-06-15_09389,2026-06-15,209cd80c-bdb9-4224-bbc3-22b88f6ea7f6,377,False
EXTAIB_2026-06-15_02539,2026-06-15,5cd9a413-41e9-4d46-a4cd-4e7a2748a6b0,261,False
EXTAIB_2026-06-15_04142,2026-06-15,fa79d6ae-7c63-42d4-8b77-8f72192d6a98,199,False
EXTAIB_2026-06-15_06162,2026-06-15,6290c35e-67b2-4572-9f29-89f750c232ac,169,False
EXTAIB_2026-06-15_04577,2026-06-15,99018f61-25c4-4bf9-af93-675e0239baf8,502,False
EXTAIB_2026-06-15_06066,2026-06-15,9d6cb215-7381-420d-bf2d-6d31c6ea26a7,293,False
EXTAIB_2026-06-15_03666,2026-06-15,1a1ea359-67e7-4253-93a1-f6da6caca25d,512,False
EXTAIB_2026-06-15_07920,2026-06-15,e823a67a-73d6-4fb4-91d2-2531effc9c10,109,False
EXTAIB_2026-06-15_07307,2026-06-15,800458d6-7ad6-4f46-b907-32df5b78bbb1,227,False
EXTAIB_2026-06-15_04477,2026-06-15,b1679dd5-e3a6-492a-9ec4-e0450ddcfabf,268,False
EXTAIB_2026-06-15_06853,2026-06-15,dd360cda-2151-40f4-b71b-5fa2e09239f5,317,False
EXTAIB_2026-06-15_04365,2026-06-15,3585b4f6-97eb-44fb-8d3e-95f09a347752,328,True
EXTAIB_2026-06-15_03971,2026-06-15,b407f82f-cb5f-4218-9b36-3b1de7f7b429,479,False
EXTAIB_2026-06-15_03682,2026-06-15,21a7cd7a-58a3-4b0e-9e41-24fd3a9e8ae1,332,False
EXTAIB_2026-06-15_01247,2026-06-15,dae81b5b-693d-49b2-837b-d96e01f565d8,417,False
EXTAIB_2026-06-15_03786,2026-06-15,3c5ecefb-55de-4f00-b32b-4b23d726265c,391,False
EXTAIB_2026-06-15_09456,2026-06-15,d87de5bd-ab99-4b93-88f9-6f3dbf09cec9,147,False
EXTAIB_2026-06-15_04875,2026-06-15,5eddf9dd-04e7-4035-a4dc-cb95f2930a7a,210,False
EXTAIB_2026-06-15_05334,2026-06-15,551e9c17-c637-4d56-b176-7f732853ecd7,269,False
EXTAIB_2026-06-15_01700,2026-06-15,9127a703-aebd-4043-b73d-f789b6bfb0fa,94,False
EXTAIB_2026-06-15_06086,2026-06-15,444312be-2e34-4e3b-8024-9191ba34b99b,150,False
EXTAIB_2026-06-15_02367,2026-06-15,7993375d-6e6b-4e9e-88ae-374abcb808f5,344,False
EXTAIB_2026-06-15_07590,2026-06-15,101df945-4d81-49ce-b2b0-c2e9a991591d,333,False
EXTAIB_2026-06-15_00540,2026-06-15,95509602-2258-493d-a3d1-cd2bc36e6e42,47,False
EXTAIB_2026-06-15_06809,2026-06-15,efbb8078-76a3-4cf3-9878-392cfb82bddf,499,False
EXTAIB_2026-06-15_01417,2026-06-15,10684aa2-1ddb-4806-85f8-50e381b992db,297,False
EXT_2026-06-15_09073,2026-06-15,d745ac3d-1f83-4af6-b7f3-a8c2fad46ed4,198,False
EXTAIB_2026-06-15_05400,2026-06-15,a9af2cb5-79bf-4c6d-8c5c-f35d5539adea,253,False
EXTAIB_2026-06-15_05553,2026-06-15,52604ce1-d73f-4a48-b9fe-345f31e9439c,518,False
EXTAIB_2026-06-15_03562,2026-06-15,e2d07d80-3dbe-4dbe-aab0-4e64f8b8a6bb,108,False
EXTAIB_2026-06-15_03291,2026-06-15,c0f1b3e2-762e-48ac-9f66-a84939e8f0dd,483,False
EXTAIB_2026-06-15_02736,2026-06-15,8bdf6c40-cfb8-4ea7-9770-b63e7ea77af7,429,False
EXTAIB_2026-06-15_02730,2026-06-15,fbefbd98-c2da-4b7b-9207-d678459b0b6c,139,False
EXTAIB_2026-06-15_04629,2026-06-15,9f4970aa-a2c0-4005-a318-77ce83efe573,97,False
EXTAIB_2026-06-15_09643,2026-06-15,e1c6446b-6db9-4484-83b3-2629b3788a03,209,False
EXTAIB_2026-06-15_04370,2026-06-15,4e199bd7-9abc-45a2-b217-30bc8a8e0faa,395,False
EXTAIB_2026-06-15_05648,2026-06-15,f05998c6-b217-4a02-972a-f5cf88376664,225,False
EXTAIB_2026-06-15_03773,2026-06-15,10ab9d80-2b5a-4f8f-9e6b-8aa2d8b94269,364,False
EXTAIB_2026-06-15_08552,2026-06-15,b0121040-2c23-47e2-802f-fe0d23c8b0c4,239,False
EXTAIB_2026-06-15_08030,2026-06-15,73286951-b23d-42e8-88dc-aea7f55a6dd3,460,False
EXTAIB_2026-06-15_02926,2026-06-15,eeae1fb0-5edf-47ba-b3b5-720bff5fed48,466,False
EXTAIB_2026-06-15_05253,2026-06-15,1f9a1581-8ea5-46a1-a182-bf5f1b572c06,428,False
EXTAIB_2026-06-15_02511,2026-06-15,de19352b-3005-4813-878a-bdaa2798dee0,297,False
EXTAIB_2026-06-15_00575,2026-06-15,37ceb2d8-7648-41aa-a464-259cc9c465b4,446,False
EXTAIB_2026-06-15_05111,2026-06-15,f112cece-d2e2-4a57-83a9-5c775bfbad51,191,False
EXTAIB_2026-06-15_01014,2026-06-15,53e90de9-7e43-456b-9c3f-c92896708a0c,335,False
EXTAIB_2026-06-15_06576,2026-06-15,2697d788-aeb3-4596-8790-e9966c884885,277,False
EXTAIB_2026-06-15_00908,2026-06-15,b812a76a-0e2f-49f6-8615-4883eb683888,499,False
EXTAIB_2026-06-15_08866,2026-06-15,3199b5ea-782c-44e5-ae9c-c1be94785990,496,False
EXTAIB_2026-06-15_03576,2026-06-15,2ac353ed-bac2-42c8-8bc0-e3c7ff86f82a,196,True
EXTAIB_2026-06-15_09906,2026-06-15,e2476e12-8a83-4df9-9b4f-ec6e5c4a0f60,460,False
EXTAIB_2026-06-15_05147,2026-06-15,9b9776fa-2d49-4ea5-a63c-c16cf2a229d7,270,False
EXTAIB_2026-06-15_00013,2026-06-15,063b712a-fc12-452a-b939-e2ad784e946e,465,False
EXTAIB_2026-06-15_04649,2026-06-15,0b680de9-f1e7-465a-90e6-c5a6d15dea6a,479,False
EXTAIB_2026-06-15_08687,2026-06-15,4e794eb2-cb2c-40e5-aeec-a5470ba65ee9,421,True
EXTAIB_2026-06-15_03817,2026-06-15,e2bc397c-f1cf-42b2-8141-bf8e5689725b,226,False
EXTAIB_2026-06-15_03581,2026-06-15,577806d7-54aa-4b7a-aeba-118422378616,382,False
EXTAIB_2026-06-15_09365,2026-06-15,53abb39f-5949-412a-b08b-d58303f0c767,410,False
EXTAIB_2026-06-15_03033,2026-06-15,b35b6e71-44ca-46b8-87a2-9aade24c0b81,501,False
EXTAIB_2026-06-15_09067,2026-06-15,a18d1f20-b562-4106-be01-262542a7c8d5,186,False
EXTAIB_2026-06-15_05724,2026-06-15,9e67ce33-d6a6-4f3f-819f-b0fc05bac36f,124,False
EXTAIB_2026-06-15_06187,2026-06-15,e634b35b-b242-48b5-a412-3f5fe98cf9a6,224,False
EXTAIB_2026-06-15_03676,2026-06-15,cc802631-d87b-4eea-b782-94956754b6d4,76,False
EXTAIB_2026-06-15_00532,2026-06-15,72f670c8-f2ca-4100-a03b-c8fb0d929611,301,False
EXTAIB_2026-06-15_07381,2026-06-15,c310350d-dd91-41e4-a32e-87359d459d46,330,False
EXTAIB_2026-06-15_04003,2026-06-15,665b2908-b418-42bf-babf-de6099e0c1b1,45,False
EXTAIB_2026-06-15_07759,2026-06-15,a9d308af-56d4-49db-b347-205b1363ded5,428,False
EXTAIB_2026-06-15_05616,2026-06-15,200fef9c-9a1b-400d-991b-4b0c9d6edcdc,376,False
EXTAIB_2026-06-15_00983,2026-06-15,2b61efbe-6dc7-4019-8d63-15e0ba423c96,100,False
EXTAIB_2026-06-15_07050,2026-06-15,867316b5-c84f-4a62-9e84-34cc59b2cba9,479,False
EXTAIB_2026-06-15_00065,2026-06-15,de5f9102-696a-4ea8-b85c-16ccb71f8d68,60,False
EXTAIB_2026-06-15_02063,2026-06-15,21b030fc-b57e-448a-b63c-b2cfafb20080,282,False
EXTAIB_2026-06-15_01311,2026-06-15,7974f780-9eed-4cd7-9d69-1428c11a07f4,219,False
EXTAIB_2026-06-15_03671,2026-06-15,10dbc713-5a7f-4d00-ad62-d6ac7f3d5e09,119,False
EXTAIB_2026-06-15_03732,2026-06-15,47abe162-f293-4a8f-9b4a-1b7beef462d1,357,False
EXTAIB_2026-06-15_05811,2026-06-15,29aea71a-329f-4193-ac18-5a8809c9b08a,430,False
EXTAIB_2026-06-15_09699,2026-06-15,263d370c-ade9-40d5-969d-303504118762,210,False
EXTAIB_2026-06-15_07656,2026-06-15,c0acf5bb-16c2-4028-8b88-4f74e9ca4e91,352,False
EXTAIB_2026-06-15_09014,2026-06-15,4d0467c3-a6b6-4dd2-b98b-015a1aa08e30,324,False
EXTAIB_2026-06-15_00230,2026-06-15,3139351a-26ae-4f85-a744-7ce0d5dad464,119,False
EXTAIB_2026-06-15_00809,2026-06-15,42988a91-dc13-47b5-946c-b3d5eb8bcd18,369,False
EXTAIB_2026-06-15_08864,2026-06-15,0ca02f2b-7d40-406a-9170-f432b6da60b1,322,False
EXTAIB_2026-06-15_04841,2026-06-15,a24fafad-52d4-46fa-bfce-db943de67f64,515,False
EXTAIB_2026-06-15_08621,2026-06-15,3a633967-e82b-410b-a7ce-3990e18f8eee,490,False
EXTAIB_2026-06-15_05714,2026-06-15,13538fc0-9547-4d6f-b5e7-b1495d98664a,299,False
EXTAIB_2026-06-15_03340,2026-06-15,4d176145-d2e3-4560-8da1-7852cdff0055,367,False
EXTAIB_2026-06-15_06347,2026-06-15,4d356b62-933d-4304-adba-cb0922bc8702,233,False
EXTAIB_2026-06-15_09070,2026-06-15,7762d4ff-3d3b-4458-bb6a-81c657a668ef,322,False
EXTAIB_2026-06-15_05572,2026-06-15,ab0fa181-0270-4b6b-90ec-6f3951cbeb81,319,False
EXTAIB_2026-06-15_03504,2026-06-15,35fd3c48-cb7e-4ddc-8fbf-21cd0ef23a5f,341,False
EXTAIB_2026-06-15_04554,2026-06-15,43324d19-5f39-4e1e-9a24-60c4283a2dcd,170,False
EXTAIB_2026-06-15_03267,2026-06-15,1c4495e1-6799-4144-8906-a3688d11fb73,171,False
EXTAIB_2026-06-15_02759,2026-06-15,f11d292b-a2ba-4b2a-8621-e82be27e0fdc,230,False
EXTAIB_2026-06-15_08122,2026-06-15,db2c868d-0cec-4e92-98d9-b33693bd348e,426,False
EXTAIB_2026-06-15_07441,2026-06-15,8aaed522-9b3b-4194-8235-89ce9c500d6e,336,False
EXTAIB_2026-06-15_06843,2026-06-15,467dc564-2149-4db1-9248-70189b3bf20a,309,False
EXTAIB_2026-06-15_01698,2026-06-15,52f56f32-f5a3-444e-afbe-3545357e184a,202,False
EXTAIB_2026-06-15_08193,2026-06-15,4cf31d18-0168-45ac-9b82-d4e436142830,147,False
EXTAIB_2026-06-15_02256,2026-06-15,28adbeac-cd1a-4bbc-aaaf-2f98cdc742f2,481,False
EXTAIB_2026-06-15_09523,2026-06-15,682357e7-96c5-4dab-8c87-30a417d6292f,72,False
EXTAIB_2026-06-15_06175,2026-06-15,3a2577f1-56c1-48a3-9c55-1607859c261b,264,False
EXTAIB_2026-06-15_09995,2026-06-15,873ddb93-e74d-4192-88d7-eed2ff77d165,407,False
EXTAIB_2026-06-15_05114,2026-06-15,5c018e9c-5c58-4027-b847-c6b2e4a2055d,357,True
EXTAIB_2026-06-15_09384,2026-06-15,a1b107e9-5c62-45cc-b886-9fa7adab5714,347,False
EXTAIB_2026-06-15_01926,2026-06-15,c72eea76-d1e4-4e0c-9f7d-d7f05c54027b,103,False
EXTAIB_2026-06-15_00114,2026-06-15,ee280389-1037-42e4-b6c0-b9161bfcd1c5,418,False
EXTAIB_2026-06-15_08405,2026-06-15,18708c69-5f6c-480a-94c1-7d86518fe2f9,501,False
EXTAIB_2026-06-15_03086,2026-06-15,612ec645-d4a4-435f-ba67-629d88fb1353,176,False
EXTAIB_2026-06-15_00140,2026-06-15,97e14c2e-be08-4924-b13b-775d938d0cbf,189,True
EXTAIB_2026-06-15_02328,2026-06-15,74b5e0d9-035c-4c7e-8a5d-a2cb28bc97ae,286,False
EXTAIB_2026-06-15_05812,2026-06-15,adaf2b74-c4c6-40ad-97a8-af0cb87e3738,205,False
EXTAIB_2026-06-15_03613,2026-06-15,9c24865e-910c-4cba-94bb-cfd7d67d04f5,121,False
EXTAIB_2026-06-15_06211,2026-06-15,fef15d3b-db50-4137-954a-09eea0bcdf5a,178,True
EXTAIB_2026-06-15_03111,2026-06-15,8b34f344-1402-4696-8f33-6f0923c9d398,127,False
EXTAIB_2026-06-15_05185,2026-06-15,009ba88d-f0d2-4bd3-9297-e78519d4bd09,94,False
EXTAIB_2026-06-15_08542,2026-06-15,e2fb1e95-1e10-4d5d-b5b1-a1f8e1b113c1,311,False
EXTAIB_2026-06-15_09071,2026-06-15,af3859d4-0bb1-477f-bf00-12bb668e7447,276,False
EXTAIB_2026-06-15_03958,2026-06-15,2eedc9b2-24b8-464a-a28f-a8252bf0b2d2,517,False
EXTAIB_2026-06-15_05173,2026-06-15,7a8e3f15-f2b2-4c47-94b9-48b2053c1e8b,114,False
EXTAIB_2026-06-15_04723,2026-06-15,80f518bc-e31f-4f6c-ae64-8a42a04b4be2,293,False
EXTAIB_2026-06-15_07646,2026-06-15,5fd1ec3f-2aad-480a-bd20-a34aa6a928b3,196,False
EXTAIB_2026-06-15_01445,2026-06-15,35db2ad1-e819-4da2-8e13-3a162a6050d0,432,False
EXTAIB_2026-06-15_04072,2026-06-15,4f81158f-86e5-4bd7-bbdc-f1669134aea3,55,True
